img_size,feature_count,train_r2,test_r2,r2_gap,rmse_test,duration_sec,converged_epoch,acc_within_5_pct,learning_rate,max_depth,rate_drop,skip_drop,subsample
32x32,1026,0.06510310704233113,0.008507251315257869,0.05659585572707326,0.3303574564951569,4.7347986698150635,2,1.1111111111111112,0.05,9,0.05,0.3,0.5
32x32,1026,0.15616041700744343,0.00928566839092071,0.14687474861652272,0.33022774985918196,5.067636251449585,8,0.0,0.05,9,0.05,0.3,0.6
32x32,1026,0.1475821602180063,0.02377603266535966,0.12380612755264664,0.32780386924067056,4.777774333953857,6,0.0,0.05,9,0.05,0.3,0.7
32x32,1026,0.15381943880631366,0.008878007196502113,0.14494143160981154,0.33029568427223893,4.984945058822632,6,0.5555555555555556,0.05,9,0.05,0.3,0.8
32x32,1026,0.158319086561729,0.0074134035485382554,0.15090568301319074,0.33053963692719857,5.117060899734497,6,0.5555555555555556,0.05,9,0.05,0.3,0.9
32x32,1026,0.06656450774830969,0.008129115114634877,0.05843539263367481,0.33042044646929075,4.716782569885254,2,1.6666666666666667,0.05,9,0.05,0.2,0.5
32x32,1026,0.158569084869428,0.009540298812954928,0.14902878605647307,0.330185310059832,4.815955400466919,8,0.0,0.05,9,0.05,0.2,0.6
32x32,1026,0.1490120946590746,0.023900662350282764,0.12511143230879185,0.3277829440235583,4.667680501937866,6,0.0,0.05,9,0.05,0.2,0.7
32x32,1026,0.15550468820604713,0.008587127836370168,0.14691756036967696,0.33034414911803917,4.8316473960876465,6,0.5555555555555556,0.05,9,0.05,0.2,0.8
32x32,1026,0.15987500351108475,0.007314868610227676,0.15256013490085707,0.33055604299926555,4.981882572174072,6,0.5555555555555556,0.05,9,0.05,0.2,0.9
32x32,1026,0.20892904380754052,0.014036888120092184,0.19489215568744833,0.329434953091519,5.597012281417847,11,1.1111111111111112,0.05,9,0.05,0.1,0.5
32x32,1026,0.10021468919410548,0.0029755449877205686,0.09723914420638491,0.3312777348433625,4.918267011642456,3,0.0,0.05,9,0.05,0.1,0.6
32x32,1026,0.10684111547217878,0.019723626125576543,0.08711748934660224,0.32848353848975564,4.619478225708008,3,0.0,0.05,9,0.05,0.1,0.7
32x32,1026,0.12325715288964523,0.0018230568551144133,0.12143409603453081,0.33146914609127376,5.002333164215088,4,0.0,0.05,9,0.05,0.1,0.8
32x32,1026,0.1803240770331478,0.012876542844269534,0.16744753418887826,0.32962874629050126,5.211919784545898,7,1.1111111111111112,0.05,9,0.05,0.1,0.9
32x32,1026,0.1788951373319786,0.01814992775251134,0.16074520957946725,0.32874710023809967,5.550659656524658,10,1.6666666666666667,0.05,9,0.1,0.5,0.5
32x32,1026,0.13848327399777138,0.011998614526251616,0.12648465947151977,0.32977529639664904,4.798796892166138,5,0.0,0.05,9,0.1,0.5,0.6
32x32,1026,0.10147004846084551,0.020782441212529146,0.08068760724831636,0.3283060899131927,4.9004974365234375,3,0.0,0.05,9,0.1,0.5,0.7
32x32,1026,0.10534666452929853,0.0034627126973768574,0.10188395183192167,0.3311967902217213,4.983743906021118,3,0.5555555555555556,0.05,9,0.1,0.5,0.8
32x32,1026,0.13010478713368256,0.0050111268651296115,0.12509366026855295,0.33093938431640396,4.975593328475952,4,0.5555555555555556,0.05,9,0.1,0.5,0.9
32x32,1026,0.06511360018992096,0.00855003587318437,0.05656356431673659,0.3303503286819508,4.6467955112457275,2,1.1111111111111112,0.05,9,0.1,0.3,0.5
32x32,1026,0.15592596863378239,0.008928208776252222,0.14699775985753016,0.33028731921968857,5.0426623821258545,8,0.0,0.05,9,0.1,0.3,0.6
32x32,1026,0.14778047744181022,0.023655056185810874,0.12412542125599935,0.32782417981022094,4.902507543563843,6,0.0,0.05,9,0.1,0.3,0.7
32x32,1026,0.1540240076624455,0.008814506096844865,0.14520950156560064,0.33030626511060873,5.228111028671265,6,0.5555555555555556,0.05,9,0.1,0.3,0.8
32x32,1026,0.1585381166869695,0.007251295912641842,0.15128682077432765,0.33056662742440573,5.078405380249023,6,0.5555555555555556,0.05,9,0.1,0.3,0.9
32x32,1026,0.06579893512424506,0.008262476917049177,0.057536458207195884,0.33039823241488603,4.747420310974121,2,1.1111111111111112,0.05,9,0.1,0.2,0.5
32x32,1026,0.1575488333853492,0.009455010563272914,0.14809382282207628,0.3301995258431321,4.9952099323272705,8,0.0,0.05,9,0.1,0.2,0.6
32x32,1026,0.14891054824319638,0.023891814209079598,0.12501873403411679,0.3277844296629232,4.722980737686157,6,0.0,0.05,9,0.1,0.2,0.7
32x32,1026,0.155402985801966,0.008776624726514637,0.14662636107545135,0.3303125769132326,5.179460048675537,6,0.5555555555555556,0.05,9,0.1,0.2,0.8
32x32,1026,0.15986006884201176,0.007318073240058287,0.15254199560195347,0.33055550944105183,5.174960374832153,6,0.5555555555555556,0.05,9,0.1,0.2,0.9
32x32,1026,0.17586239507547596,0.015109490580884954,0.160752904494591,0.32925571266653936,5.508816957473755,9,1.1111111111111112,0.05,9,0.1,0.1,0.5
32x32,1026,0.0924981699411267,0.0020800002235822346,0.09041816971754446,0.33142648117043394,4.806297063827515,3,0.5555555555555556,0.05,9,0.1,0.1,0.6
32x32,1026,0.0968684204008664,0.01358063350478489,0.08328778689608152,0.3295111673187275,4.711191892623901,3,0.0,0.05,9,0.1,0.1,0.7
32x32,1026,0.09709661508295886,0.0023984600796452815,0.09469815500331358,0.3313735939392858,5.0032312870025635,3,0.5555555555555556,0.05,9,0.1,0.1,0.8
32x32,1026,0.09873490709328092,0.009343139419155766,0.08939176767412516,0.33021817151607474,5.245941162109375,3,0.5555555555555556,0.05,9,0.1,0.1,0.9
32x32,1026,0.16898285174347127,0.01844072326562185,0.15054212847784942,0.32869841395503047,5.614996433258057,10,1.1111111111111112,0.05,9,0.2,0.5,0.5
32x32,1026,0.13654059125783602,0.011672507064213966,0.12486808419362205,0.32982971601282685,4.806211233139038,5,0.0,0.05,9,0.2,0.5,0.6
32x32,1026,0.10085426255925067,0.020643859593927782,0.08021040296532289,0.3283293204911782,4.700106859207153,3,0.0,0.05,9,0.2,0.5,0.7
32x32,1026,0.10462170280676775,0.0034104557193646023,0.10121124708740314,0.331205473848876,5.082496643066406,3,0.5555555555555556,0.05,9,0.2,0.5,0.8
32x32,1026,0.12918877745061252,0.004905242887952688,0.12428353456265984,0.33095699267714307,5.061499118804932,4,0.5555555555555556,0.05,9,0.2,0.5,0.9
32x32,1026,0.22515764346831202,0.015836875525737093,0.20932076794257493,0.3291341052990388,6.009158611297607,19,0.0,0.05,9,0.2,0.3,0.5
32x32,1026,0.1299506343693817,0.008645606200348266,0.12130502816903344,0.3303344063202562,5.1979734897613525,8,0.0,0.05,9,0.2,0.3,0.6
32x32,1026,0.1254565719723716,0.01920608993368711,0.10625048203868448,0.32857023836947125,5.1567301750183105,6,0.0,0.05,9,0.2,0.3,0.7
32x32,1026,0.13067947627010112,0.010045399351742423,0.1206340769183587,0.330101107721339,5.429873466491699,6,0.5555555555555556,0.05,9,0.2,0.3,0.8
32x32,1026,0.13311708504860853,0.0059217390867598585,0.12719534596184867,0.3307879120546787,5.426366329193115,6,0.0,0.05,9,0.2,0.3,0.9
32x32,1026,0.22650643537087667,0.015535552164963384,0.21097088320591328,0.3291844872947835,6.254042625427246,19,0.0,0.05,9,0.2,0.2,0.5
32x32,1026,0.13151852905302097,0.008517719730059659,0.12300080932296131,0.330355712494497,4.9690423011779785,8,0.0,0.05,9,0.2,0.2,0.6
32x32,1026,0.12705731578647195,0.019252496973378608,0.10780481881309334,0.3285624649971508,4.906193971633911,6,0.0,0.05,9,0.2,0.2,0.7
32x32,1026,0.13239606194154896,0.009838671056328963,0.12255739088522,0.3301355727750918,5.092041730880737,6,0.5555555555555556,0.05,9,0.2,0.2,0.8
32x32,1026,0.13483089141668492,0.005798718182699281,0.12903217323398564,0.33080837954233433,5.077556610107422,6,0.0,0.05,9,0.2,0.2,0.9
32x32,1026,0.1559018146333423,0.02188828336516957,0.13401353126817273,0.32812065753998504,5.231720685958862,9,0.5555555555555556,0.05,9,0.2,0.1,0.5
32x32,1026,0.1678341950407144,0.007840098647480476,0.15999409639323392,0.33046858277210184,5.328844308853149,9,0.0,0.05,9,0.2,0.1,0.6
32x32,1026,0.09598874616503916,0.013572968594489643,0.08241577757054952,0.3295124475392494,4.796295642852783,3,0.0,0.05,9,0.2,0.1,0.7
32x32,1026,0.1058141990187661,0.003685051760093927,0.10212914725867217,0.33115984123211395,5.211647272109985,4,2.2222222222222223,0.05,9,0.2,0.1,0.8
32x32,1026,0.16538161876728275,0.01650393382527926,0.14887768494200349,0.32902254409218046,5.832404375076294,8,0.5555555555555556,0.05,9,0.2,0.1,0.9
32x32,1026,0.11539530415775323,0.011337032418678339,0.10405827173907489,0.3298856894223617,2.7616775035858154,39,0.5555555555555556,0.01,5,0.05,0.5,0.5
32x32,1026,0.11683722363644122,0.019497139518185325,0.0973400841182559,0.32852148331197634,2.7057530879974365,36,0.5555555555555556,0.01,5,0.05,0.5,0.6
32x32,1026,0.0915381813138465,0.014094960069913731,0.07744322124393277,0.3294252513027097,2.352952480316162,24,0.0,0.01,5,0.05,0.5,0.7
32x32,1026,0.09639487682233328,0.006467965495847938,0.08992691132648534,0.3306970188483676,2.382478952407837,24,1.6666666666666667,0.01,5,0.05,0.5,0.8
32x32,1026,0.08198502878624636,0.009452512014135772,0.07253251677211059,0.33019994229025407,2.225550651550293,19,0.0,0.01,5,0.05,0.5,0.9
32x32,1026,0.13424677020607745,0.019901254930437928,0.11434551527563952,0.3284537760761321,3.496722459793091,58,0.0,0.01,5,0.05,0.3,0.5
32x32,1026,0.10055293154772749,0.01758078865343704,0.08297214289429045,0.3288423671875022,2.4911348819732666,33,1.1111111111111112,0.01,5,0.05,0.3,0.6
32x32,1026,0.11063611946534302,0.010603270947818322,0.1000328485175247,0.33000808326182396,2.713294744491577,36,0.5555555555555556,0.01,5,0.05,0.3,0.7
32x32,1026,0.10209802774607668,0.013160319767573592,0.08893770797850309,0.32958136227054624,2.4844908714294434,30,1.1111111111111112,0.01,5,0.05,0.3,0.8
32x32,1026,0.08211278668903799,0.0047683298528405915,0.0773444568361974,0.3309797597390409,2.1486735343933105,21,0.0,0.01,5,0.05,0.3,0.9
32x32,1026,0.06849405516473672,0.009228047247886506,0.059266007916850216,0.33023735294209655,2.1543080806732178,22,0.5555555555555556,0.01,5,0.05,0.2,0.5
32x32,1026,0.07440120436428388,0.012494288606167081,0.0619069157581168,0.3296925629227817,2.079240322113037,23,0.0,0.01,5,0.05,0.2,0.6
32x32,1026,0.07632125295459269,0.006777271807330121,0.06954398114726257,0.33064553855695533,2.209751605987549,24,0.5555555555555556,0.01,5,0.05,0.2,0.7
32x32,1026,0.0801560150174685,0.009614495800185474,0.07054151921728302,0.3301729424622242,2.1969869136810303,23,1.1111111111111112,0.01,5,0.05,0.2,0.8
32x32,1026,0.1031319839738023,0.005734057504648948,0.09739792646915335,0.3308191368943585,2.511082410812378,30,0.5555555555555556,0.01,5,0.05,0.2,0.9
32x32,1026,0.12163379494288962,0.007735672852143494,0.11389812209074612,0.33048597338451846,2.8184072971343994,43,0.5555555555555556,0.01,5,0.05,0.1,0.5
32x32,1026,0.145193573530086,0.009696996513641976,0.13549657701644402,0.33015919020590634,3.2347536087036133,54,1.1111111111111112,0.01,5,0.05,0.1,0.6
32x32,1026,0.05618831629775034,0.002618080701095926,0.053570235596654414,0.33133711620866274,2.0183212757110596,14,1.1111111111111112,0.01,5,0.05,0.1,0.7
32x32,1026,0.10318023993361092,0.0046961259548183865,0.09848411397879253,0.3309917657855237,2.5038068294525146,29,0.5555555555555556,0.01,5,0.05,0.1,0.8
32x32,1026,0.06498861128961542,0.005414505084608612,0.059574106205006805,0.3308722944846149,2.005683422088623,15,0.5555555555555556,0.01,5,0.05,0.1,0.9
32x32,1026,0.10607366162155407,0.011671232869304049,0.09440242875225002,0.32982992862818605,2.717808961868286,39,0.0,0.01,5,0.1,0.5,0.5
32x32,1026,0.11042045513387833,0.017374033368733666,0.09304642176514466,0.32887696866904587,2.6806719303131104,36,0.0,0.01,5,0.1,0.5,0.6
32x32,1026,0.09608187575180582,0.013839825576823284,0.08224205017498254,0.32946787321064747,2.4375998973846436,27,0.0,0.01,5,0.1,0.5,0.7
32x32,1026,0.0910931423130591,0.007279770402754959,0.08381337191030414,0.33056188665586,2.3492789268493652,24,1.1111111111111112,0.01,5,0.1,0.5,0.8
32x32,1026,0.07733995233551816,0.0084682712882449,0.06887168104727326,0.3303639503480021,2.17002010345459,19,0.0,0.01,5,0.1,0.5,0.9
32x32,1026,0.15583295914776474,0.02175917851038911,0.13407378063737563,0.3281423118006041,4.619503974914551,91,0.5555555555555556,0.01,5,0.1,0.3,0.5
32x32,1026,0.09846323706532689,0.018820127800939,0.07964310926438789,0.3286348815095755,2.6884520053863525,38,1.1111111111111112,0.01,5,0.1,0.3,0.6
32x32,1026,0.11864212734534008,0.011706842717859378,0.1069352846274807,0.3298239866279145,3.089622735977173,47,1.6666666666666667,0.01,5,0.1,0.3,0.7
32x32,1026,0.10243100310581388,0.012586018424154632,0.08984498468165925,0.32967724992722874,2.643665313720703,36,1.1111111111111112,0.01,5,0.1,0.3,0.8
32x32,1026,0.08159439627089504,0.004547314715463102,0.07704708155543194,0.3310165087083755,2.1554341316223145,22,0.0,0.01,5,0.1,0.3,0.9
32x32,1026,0.13911134189767416,0.009999699365722203,0.12911164253195195,0.3301087269807981,3.9213709831237793,74,0.0,0.01,5,0.1,0.2,0.5
32x32,1026,0.07308684599083126,0.01316159866756883,0.05992524732326243,0.3295811487091403,2.1038005352020264,23,0.0,0.01,5,0.1,0.2,0.6
32x32,1026,0.11703474650630052,0.00792065023704902,0.1091140962692515,0.3304551674395871,3.029343366622925,49,0.5555555555555556,0.01,5,0.1,0.2,0.7
32x32,1026,0.10251141408416031,0.009796999724381084,0.09271441435977923,0.3301425196452117,2.6142823696136475,37,0.5555555555555556,0.01,5,0.1,0.2,0.8
32x32,1026,0.09600189591040031,0.004899698475058223,0.09110219743534209,0.33095791467962005,2.45696759223938,30,0.5555555555555556,0.01,5,0.1,0.2,0.9
32x32,1026,0.10972335112150045,0.00937524294560721,0.10034810817589324,0.33021282089765513,3.109840154647827,54,0.5555555555555556,0.01,5,0.1,0.1,0.5
32x32,1026,0.11605537651001352,0.009188881887010836,0.10686649462300268,0.3302438800431362,3.2332756519317627,54,0.5555555555555556,0.01,5,0.1,0.1,0.6
32x32,1026,0.07013916837659384,0.0030270588722792757,0.06711210950431457,0.3312691765661097,2.195530652999878,20,0.0,0.01,5,0.1,0.1,0.7
32x32,1026,0.13112598570180733,0.0070201265405096525,0.12410585916129768,0.3306051127084179,3.465313673019409,57,0.5555555555555556,0.01,5,0.1,0.1,0.8
32x32,1026,0.10523169763150741,0.007724254881240067,0.09750744275026735,0.33048787482764685,2.839995861053467,39,1.1111111111111112,0.01,5,0.1,0.1,0.9
32x32,1026,0.0976671206220846,0.010717367810715972,0.08694975281136863,0.3299890545084851,2.7227001190185547,39,0.0,0.01,5,0.2,0.5,0.5
32x32,1026,0.1000531783079136,0.015952384518307938,0.08410079378960567,0.3291147898707506,2.670008420944214,36,0.0,0.01,5,0.2,0.5,0.6
32x32,1026,0.08364939532164195,0.014333745436920786,0.06931564988472116,0.3293853556282341,2.417618989944458,27,0.5555555555555556,0.01,5,0.2,0.5,0.7
32x32,1026,0.0823208629630463,0.00708064843705869,0.07524021452598761,0.3305950374018293,2.364807605743408,24,0.5555555555555556,0.01,5,0.2,0.5,0.8
32x32,1026,0.10175352365751411,0.007941650530368771,0.09381187312714534,0.33045166989064007,2.6396079063415527,33,0.5555555555555556,0.01,5,0.2,0.5,0.9
32x32,1026,0.12275853816942783,0.022845690820264664,0.09991284734916317,0.3279600306556173,4.465771436691284,88,1.1111111111111112,0.01,5,0.2,0.3,0.5
32x32,1026,0.11142543805139993,0.017738385596772432,0.0936870524546275,0.328815990143027,4.132150411605835,76,0.5555555555555556,0.01,5,0.2,0.3,0.6
32x32,1026,0.07621418651371259,0.010799112721919912,0.06541507379179268,0.3299754206477752,2.718233108520508,36,0.0,0.01,5,0.2,0.3,0.7
32x32,1026,0.08030152924732192,0.011457934119596724,0.0688435951277252,0.32986551826107174,2.6301910877227783,36,0.0,0.01,5,0.2,0.3,0.8
32x32,1026,0.0897439509628517,0.005721670130464984,0.08402228083238672,0.33082119769494356,2.7220754623413086,38,0.0,0.01,5,0.2,0.3,0.9
32x32,1026,0.12847535736906224,0.01152783769871013,0.1169475196703521,0.3298538550305394,4.860951662063599,97,0.0,0.01,5,0.2,0.2,0.5
32x32,1026,0.14302744490352526,0.014338525085767273,0.12868891981775799,0.3293845570068771,5.200328588485718,108,0.5555555555555556,0.01,5,0.2,0.2,0.6
32x32,1026,0.14541052910389585,0.012115412074970022,0.13329511702892582,0.32975580346616823,5.249005079269409,108,0.5555555555555556,0.01,5,0.2,0.2,0.7
32x32,1026,0.10205587431074559,0.008077421492758252,0.09397845281798733,0.3304290566661103,3.153820514678955,52,0.5555555555555556,0.01,5,0.2,0.2,0.8
32x32,1026,0.11507692680106474,0.007825210519551096,0.10725171628151364,0.3304710622313468,3.462592840194702,60,1.1111111111111112,0.01,5,0.2,0.2,0.9
32x32,1026,0.11162964267926834,0.010281512910809476,0.10134812976845886,0.33006173925164506,5.100897789001465,106,1.1111111111111112,0.01,5,0.2,0.1,0.5
32x32,1026,0.08460317806699824,0.009149113661013009,0.07545406440598523,0.3302505074826332,3.457857847213745,61,1.1111111111111112,0.01,5,0.2,0.1,0.6
32x32,1026,0.12826099885913766,0.006481021709596968,0.1217799771495407,0.3306948459616366,6.336834669113159,129,1.1111111111111112,0.01,5,0.2,0.1,0.7
32x32,1026,0.09074423620133287,0.007121569420470042,0.08362266678086283,0.33058822495859935,3.673210382461548,60,0.0,0.01,5,0.2,0.1,0.8
32x32,1026,0.08225378948755213,0.006733907831230512,0.07551988165632162,0.3306527564489386,3.350813865661621,53,0.0,0.01,5,0.2,0.1,0.9
32x32,1026,0.09927379151209281,0.013392543697208437,0.08588124781488438,0.32954258130955905,3.273111343383789,27,1.1111111111111112,0.01,6,0.05,0.5,0.5
32x32,1026,0.10591573183917324,0.019408702722110704,0.08650702911706254,0.3285362985325668,3.2713491916656494,27,0.0,0.01,6,0.05,0.5,0.6
32x32,1026,0.10281295839140858,0.018030715898298855,0.08478224249310973,0.32876705713527815,3.2827889919281006,24,0.5555555555555556,0.01,6,0.05,0.5,0.7
32x32,1026,0.10711615086524406,0.008264875005962513,0.09885127585928155,0.33039783295192393,3.2535130977630615,23,1.1111111111111112,0.01,6,0.05,0.5,0.8
32x32,1026,0.09166395356897805,0.010204298591833916,0.08145965497714414,0.3300746141224776,3.1818716526031494,19,1.1111111111111112,0.01,6,0.05,0.5,0.9
32x32,1026,0.14890655546798715,0.021791093689756846,0.1271154617782303,0.32813695892331207,4.827969789505005,58,2.2222222222222223,0.01,6,0.05,0.3,0.5
32x32,1026,0.1145986043765368,0.019070008083198697,0.0955285962933381,0.32859303158564857,3.5720064640045166,33,0.5555555555555556,0.01,6,0.05,0.3,0.6
32x32,1026,0.11810373545003983,0.012880681185399756,0.10522305426464007,0.32962805533456346,3.6353402137756348,33,1.1111111111111112,0.01,6,0.05,0.3,0.7
32x32,1026,0.11611598470472362,0.012863293824584399,0.10325269088013922,0.32963095839632384,3.556333541870117,30,1.1111111111111112,0.01,6,0.05,0.3,0.8
32x32,1026,0.09840123977297666,0.010142932601742816,0.08825830717123384,0.3300848460529302,3.0713307857513428,22,1.1111111111111112,0.01,6,0.05,0.3,0.9
32x32,1026,0.07435120714356891,0.00990535517866431,0.0644458519649046,0.33012445581316485,2.9913039207458496,21,2.2222222222222223,0.01,6,0.05,0.2,0.5
32x32,1026,0.1139421391647476,0.012331049493861879,0.10161108967088572,0.32971981162461156,3.4265248775482178,34,0.5555555555555556,0.01,6,0.05,0.2,0.6
32x32,1026,0.0882715629378249,0.011157488792988612,0.07711407414483629,0.32991564208869034,3.037952423095703,24,0.5555555555555556,0.01,6,0.05,0.2,0.7
32x32,1026,0.0921080336321165,0.010166370182099316,0.08194166345001719,0.33008093819787,3.018739938735962,23,1.6666666666666667,0.01,6,0.05,0.2,0.8
32x32,1026,0.11753400884037868,0.00894874105192578,0.1085852677884529,0.3302838978805515,3.5377888679504395,30,1.1111111111111112,0.01,6,0.05,0.2,0.9
32x32,1026,0.1416819292910192,0.011141027554436578,0.13054090173658262,0.32991838812631685,4.044312000274658,48,0.0,0.01,6,0.05,0.1,0.5
32x32,1026,0.1620253758787903,0.012943169538647381,0.1490822063401429,0.32961762182365895,4.45430850982666,54,0.5555555555555556,0.01,6,0.05,0.1,0.6
32x32,1026,0.04919496729782402,0.0063241770506916595,0.04287079024713236,0.33072094796600227,2.631235361099243,10,0.0,0.01,6,0.05,0.1,0.7
32x32,1026,0.11733361822074162,0.0065274874940820515,0.11080613072665957,0.33068711275500173,3.5152318477630615,29,1.1111111111111112,0.01,6,0.05,0.1,0.8
32x32,1026,0.0781123702937846,0.008851182135355629,0.06926118815842897,0.33030015402573093,2.838153839111328,16,0.0,0.01,6,0.05,0.1,0.9
